Standard_D4_v2,D4 v2,Reservation,4523,1 Year,brazilsoutheast
Standard_D4_v2,D4 v2,Consumption,0.702,,uksouth
Standard_D4_v2_Promo,D4 v2,Consumption,0.842,,uksouth2
Standard_D4_v2,D4 v2,Reservation,2774,1 Year,uksouth
Standard_D4_v2,D4 v2,Reservation,2606,1 Year,westcentralus
Standard_D4_v2,D4 v2,Consumption,0.56,,canadacentral
Standard_D4_v2,D4 v2,Consumption,0.532,,germanywestcentral
Standard_D4_v2,D4 v2,Consumption,0.702,,ukwest
Standard_D4_v2,D4 v2,Consumption,0.818,,japaneast
Standard_D4_v2,D4 v2,Reservation,5610,3 Years,uksouth
Standard_D4_v2,D4 v2,Reservation,2962,1 Year,australiacentral2
Standard_D4_v2,D4 v2,Reservation,3202,1 Year,brazilsouth
Standard_D4_v2_Promo,D4 v2,Consumption,0.841,,australiacentral2
Standard_D4_v2,D4 v2,Reservation,5795,3 Years,germanywestcentral
Standard_D4_v2,D4 v2,Reservation,2876,1 Year,germanywestcentral
Standard_D4_v2,D4 v2,Reservation,2774,1 Year,ukwest
Standard_D4_v2,D4 v2,Reservation,2876,1 Year,westeurope
Standard_D4_v2_Promo,D4 v2,Consumption,0.509,,southcentralus
Standard_D4_v2,D4 v2,Consumption,0.509,,westcentralus
Standard_D4_v2_Promo,D4 v2,Consumption,0.833625,,switzerlandnorth
Standard_D4_v2,D4 v2,Reservation,5068,3 Years,westcentralus
Standard_D4_v2_Promo,D4 v2,Consumption,0.685,,brazilsouth
Standard_D4_v2,D4 v2,Reservation,2774,1 Year,francecentral
Standard_D4_v2_Promo,D4 v2,Consumption,0.585,,centralus
Standard_D4_v2,D4 v2,Consumption,0.66,,koreacentral
Standard_D4_v2,D4 v2,Reservation,5385,3 Years,koreacentral
Standard_D4_v2_Promo,D4 v2,Consumption,0.571,,usgovarizona
Standard_D4_v2,D4 v2,Consumption,0.559,,westus
Standard_D4_v2_Promo,D4 v2,Consumption,0.857,,eastasia
Standard_D4_v2,D4 v2,Reservation,2996,1 Year,westus
Standard_D4_v2_Promo,D4 v2,Consumption,0.623,,australiasoutheast
Standard_D4_v2,D4 v2,Reservation,5610,3 Years,francecentral
Standard_D4_v2,D4 v2,Consumption,0.673,,australiacentral2
Standard_D4_v2,D4 v2,Reservation,5904,3 Years,australiacentral2
Standard_D4_v2,D4 v2,Reservation,3039,1 Year,japaneast
Standard_D4_v2,D4 v2,Reservation,6324,3 Years,japaneast
Standard_D4_v2,D4 v2,Reservation,6843,3 Years,brazilsouth
Standard_D4_v2_Promo,D4 v2,Consumption,0.458,,eastus2
Standard_D4_v2,D4 v2,Reservation,2575,1 Year,koreacentral
Standard_D4_v2_Promo,D4 v2,Consumption,0.509,,westcentralus
Standard_D4_v2_Promo,D4 v2,Consumption,0.559,,westus
Standard_D4,D4,Consumption,0.536,,southcentralus
Standard_D4,D4,Reservation,9862,3 Years,uaecentral
Standard_D4,D4,Consumption,0.744,,australiasoutheast
Standard_D4,D4,Consumption,0.836,,uaecentral
Standard_D4,D4,Reservation,4892,1 Year,uaecentral
Standard_D4,D4,Reservation,7735,3 Years,japanwest
Standard_D4,D4,Reservation,4771,1 Year,southafricawest
Standard_D4,D4,Reservation,3848,1 Year,australiasoutheast
Standard_D4,D4,Reservation,3819,1 Year,japanwest
Standard_D4,D4,Consumption,0.536,,eastus2
Standard_D4,D4,Consumption,0.616,,northcentralus
Standard_D4,D4,Consumption,0.768,,japanwest
Standard_D4,D4,Reservation,5493,3 Years,northcentralus
Standard_D4,D4,Reservation,7723,3 Years,australiasoutheast
Standard_D4,D4,Reservation,3408,1 Year,southcentralus
Standard_D4,D4,Reservation,6591,3 Years,southcentralus
Standard_D4,D4,Reservation,9228,3 Years,southafricawest
Standard_D4,D4,Consumption,0.9,,southafricawest
Standard_D4,D4,Reservation,2840,1 Year,northcentralus
Standard_D4,D4,Reservation,7889,3 Years,uaenorth
Standard_D4,D4,Reservation,4078,1 Year,uaenorth
Standard_D4,D4,Consumption,0.643,,uaenorth
Standard_D4,D4,Reservation,7361,3 Years,southafricanorth
Standard_D4,D4,Consumption,0.718,,southafricanorth
Standard_D4,D4,Reservation,3806,1 Year,southafricanorth
Standard_D4,D4,Reservation,3693,1 Year,westus
Standard_D4,D4,Reservation,3848,1 Year,australiaeast
Standard_D4,D4,Consumption,0.584,,northeurope
Standard_D4,D4,Reservation,7025,3 Years,northeurope
Standard_D4,D4,Reservation,7723,3 Years,australiaeast
Standard_D4,D4,Reservation,7723,3 Years,southeastasia
Standard_D4,D4,Reservation,4050,1 Year,southeastasia
Standard_D4,D4,Consumption,0.784,,southeastasia
Standard_D4,D4,Consumption,0.572,,usgovvirginia
Standard_D4,D4,Consumption,0.564,,centralindia
Standard_D4,D4,Reservation,6916,3 Years,centralindia
Standard_D4,D4,Reservation,6578,1 Year,brazilsoutheast
Standard_D4,D4,Reservation,3576,1 Year,centralindia
Standard_D4,D4,Reservation,3408,1 Year,centralus
Standard_D4,D4,Consumption,0.616,,centralus
Standard_D4,D4,Reservation,6591,3 Years,centralus
Standard_D4,D4,Reservation,6075,1 Year,eastasia
Standard_D4,D4,Reservation,7050,3 Years,westus
Standard_D4,D4,Consumption,0.616,,westus
Standard_D4,D4,Reservation,11584,3 Years,eastasia
Standard_D4,D4,Reservation,12723,3 Years,brazilsoutheast
Standard_D4,D4,Consumption,0.988,,brazilsoutheast
Standard_D4,D4,Consumption,0.902,,eastasia
Standard_D4,D4,Reservation,3485,1 Year,northeurope
Standard_D4,D4,Reservation,3763,1 Year,westeurope
Standard_D4,D4,Reservation,7586,3 Years,westeurope
Standard_D4,D4,Consumption,0.672,,westeurope
Standard_D4,D4,Reservation,3408,1 Year,eastus2
Standard_D4,D4,Reservation,6591,3 Years,eastus2
Standard_D4,D4,Consumption,0.76,,brazilsouth
Standard_D4,D4,Reservation,2840,1 Year,eastus
Standard_D4,D4,Consumption,0.616,,eastus
Standard_D4,D4,Reservation,5493,3 Years,eastus
Standard_D4,D4,Reservation,7587,3 Years,brazilsouth
Standard_D4,D4,Reservation,3559,1 Year,brazilsouth
Standard_D4,D4,Reservation,3819,1 Year,japaneast
Standard_D4,D4,Consumption,0.883,,japaneast
Standard_D4,D4,Reservation,7735,3 Years,japaneast
Standard_D4,D4,Consumption,0.744,,australiaeast
Standard_D32s_v4,D32s v4,Consumption,1.536,,northcentralus
Standard_D32s_v4,D32s v4,Consumption,2.164,,southindia
Standard_D32s_v4,D32s v4,Reservation,23315,3 Years,francesouth
Standard_D32s_v4,D32s v4,Reservation,21611,3 Years,southindia
Standard_D32s_v4,D32s v4,Reservation,11185,1 Year,southindia
Standard_D32s_v4,D32s v4,Reservation,15339,3 Years,westus2
Standard_D32s_v4,D32s v4,Reservation,19973,3 Years,australiacentral2
Standard_D32s_v4,D32s v4,Reservation,15339,3 Years,northcentralus
Standard_D32s_v4,D32s v4,Reservation,7939,1 Year,northcentralus
Standard_D32s_v4,D32s v4,Reservation,7939,1 Year,westus2
Standard_D32s_v4,D32s v4,Consumption,1.536,,westus2
Standard_D32s_v4,D32s v4,Reservation,9510,1 Year,westeurope
Standard_D32s_v4,D32s v4,Consumption,1.84,,westeurope
Standard_D32s_v4,D32s v4,Reservation,18375,3 Years,westeurope
Standard_D32s_v4,D32s v4,Consumption,2,,australiacentral2
Standard_D32s_v4,D32s v4,Reservation,18855,3 Years,westindia
Standard_D32s_v4,D32s v4,Reservation,12067,1 Year,francesouth
Standard_D32s_v4,D32s v4,Reservation,9758,1 Year,westindia
Standard_D32s_v4,D32s v4,Consumption,1.936,,usgovvirginia
Standard_D32s_v4,D32s v4,Reservation,19333,3 Years,usgovarizona
Standard_D32s_v4,D32s v4,Reservation,8848,1 Year,northeurope
Standard_D32s_v4,D32s v4,Consumption,1.888,,westindia
Standard_D32s_v4,D32s v4,Reservation,17097,3 Years,northeurope
Standard_D32s_v4,D32s v4,Reservation,20554,3 Years,southafricanorth
Standard_D32s_v4,D32s v4,Reservation,16138,3 Years,centralindia
Standard_D32s_v4,D32s v4,Reservation,8352,1 Year,centralindia
Standard_D32s_v4,D32s v4,Consumption,2.058,,southafricanorth
Standard_D32s_v4,D32s v4,Consumption,1.616,,centralindia
Standard_D32s_v4,D32s v4,Reservation,10638,1 Year,southafricanorth
Standard_D32s_v4,D32s v4,Reservation,29911,3 Years,switzerlandwest
Standard_D32s_v4,D32s v4,Reservation,9526,1 Year,westcentralus
Standard_D32s_v4,D32s v4,Reservation,10337,1 Year,australiacentral2
Standard_D32s_v4,D32s v4,Consumption,2.995,,switzerlandwest
Standard_D32s_v4,D32s v4,Consumption,1.843,,westcentralus
Standard_D32s_v4,D32s v4,Reservation,15480,1 Year,switzerlandwest
Standard_D32s_v4,D32s v4,Reservation,10916,1 Year,norwayeast
Standard_D32s_v4,D32s v4,Reservation,18407,3 Years,westcentralus
Standard_D32s_v4,D32s v4,Reservation,19813,3 Years,japaneast
Standard_D32s_v4,D32s v4,Consumption,1.984,,japaneast
Standard_D32s_v4,D32s v4,Consumption,2.335,,francesouth
Standard_D32s_v4,D32s v4,Reservation,10006,1 Year,usgovarizona
Standard_D32s_v4,D32s v4,Consumption,1.936,,usgovarizona
Standard_D32s_v4,D32s v4,Reservation,9262,1 Year,westus
Standard_D32s_v4,D32s v4,Consumption,2.112,,norwayeast
Standard_D32s_v4,D32s v4,Reservation,21091,3 Years,norwayeast
Standard_D32s_v4,D32s v4,Reservation,10254,1 Year,japaneast
Standard_D32s_v4,D32s v4,Reservation,17896,3 Years,westus
Standard_D32s_v4,D32s v4,Consumption,1.792,,westus
Standard_D32s_v4,D32s v4,Reservation,9923,1 Year,australiaeast
Standard_D32s_v4,D32s v4,Reservation,19174,3 Years,australiaeast
Standard_D32s_v4,D32s v4,Consumption,3.182,,brazilsoutheast
Standard_D32s_v4,D32s v4,Consumption,1.736,,centralus
Standard_D32s_v4,D32s v4,Reservation,17333,3 Years,centralus
Standard_D32s_v4,D32s v4,Reservation,20248,3 Years,uaenorth
Standard_D32s_v4,D32s v4,Consumption,1.888,,koreacentral
Standard_D32s_v4,D32s v4,Reservation,9758,1 Year,koreacentral
Standard_D32s_v4,D32s v4,Reservation,17695,3 Years,koreasouth
Standard_D32s_v4,D32s v4,Reservation,10479,1 Year,uaenorth
Standard_D32s_v4,D32s v4,Consumption,1.772,,koreasouth
Standard_D32s_v4,D32s v4,Reservation,8971,1 Year,centralus
Standard_D32s_v4,D32s v4,Consumption,2.746,,norwaywest
Standard_D32s_v4,D32s v4,Reservation,14190,1 Year,norwaywest
Standard_D32s_v4,D32s v4,Reservation,23888,3 Years,germanynorth
Standard_D32s_v4,D32s v4,Reservation,7939,1 Year,eastus2
Standard_D32s_v4,D32s v4,Reservation,15339,3 Years,eastus2
Standard_D32s_v4,D32s v4,Reservation,27419,3 Years,norwaywest
Standard_D32s_v4,D32s v4,Reservation,26843,3 Years,southafricawest
Standard_D32s_v4,D32s v4,Consumption,2.688,,southafricawest
Standard_D32s_v4,D32s v4,Consumption,2.392,,germanynorth
Standard_D32s_v4,D32s v4,Reservation,12363,1 Year,germanynorth
Standard_D32s_v4,D32s v4,Reservation,13893,1 Year,southafricawest
Standard_D32s_v4,D32s v4,Reservation,17896,3 Years,francecentral
Standard_D32s_v4,D32s v4,Consumption,1.92,,usgovtexas
Standard_D32s_v4,D32s v4,Reservation,10006,1 Year,usgovvirginia
Standard_D32s_v4,D32s v4,Reservation,9262,1 Year,francecentral
Standard_D32s_v4,D32s v4,Reservation,17097,3 Years,canadaeast
Standard_D32s_v4,D32s v4,Reservation,19174,3 Years,usgovtexas
Standard_D32s_v4,D32s v4,Reservation,8848,1 Year,canadaeast
Standard_D32s_v4,D32s v4,Consumption,1.712,,canadaeast
Standard_D32s_v4,D32s v4,Reservation,9923,1 Year,usgovtexas
Standard_D32s_v4,D32s v4,Consumption,1.792,,francecentral
Standard_D32s_v4,D32s v4,Reservation,19333,3 Years,usgovvirginia
Standard_D32s_v4,D32s v4,Reservation,10320,1 Year,australiasoutheast
Standard_D32s_v4,D32s v4,Reservation,12652,1 Year,brazilsouth
Standard_D32s_v4,D32s v4,Consumption,2.448,,brazilsouth
Standard_D32s_v4,D32s v4,Reservation,24447,3 Years,brazilsouth
Standard_D32s_v4,D32s v4,Reservation,9158,1 Year,koreasouth
Standard_D32s_v4,D32s v4,Consumption,1.92,,australiaeast
Standard_D32s_v4,D32s v4,Consumption,1.776,,uksouth
Standard_D32s_v4,D32s v4,Reservation,19941,3 Years,australiasoutheast
Standard_D32s_v4,D32s v4,Consumption,1.997,,australiasoutheast
Standard_D32s_v4,D32s v4,Consumption,2.028,,uaenorth
Standard_D32s_v4,D32s v4,Reservation,17736,3 Years,uksouth
Standard_D32s_v4,D32s v4,Reservation,9179,1 Year,uksouth
Standard_D32s_v4,D32s v4,Consumption,1.536,,eastus2
Standard_D32s_v4,D32s v4,Reservation,12305,1 Year,eastasia
Standard_D32s_v4,D32s v4,Consumption,2.182,,japanwest
Standard_D32s_v4,D32s v4,Consumption,2.381,,eastasia
Standard_D32s_v4,D32s v4,Reservation,16447,1 Year,brazilsoutheast
Standard_D32s_v4,D32s v4,Reservation,31778,3 Years,brazilsoutheast
Standard_D32s_v4,D32s v4,Reservation,23776,3 Years,eastasia
Standard_D32s_v4,D32s v4,Reservation,21794,3 Years,japanwest
Standard_D32s_v4,D32s v4,Reservation,23009,3 Years,switzerlandnorth
Standard_D32s_v4,D32s v4,Reservation,19174,3 Years,southeastasia
Standard_D32s_v4,D32s v4,Consumption,1.92,,southeastasia
Standard_D32s_v4,D32s v4,Reservation,9923,1 Year,southeastasia
Standard_D32s_v4,D32s v4,Reservation,12900,1 Year,uaecentral
Standard_D32s_v4,D32s v4,Reservation,24926,3 Years,uaecentral
Standard_D32s_v4,D32s v4,Consumption,2.496,,uaecentral
Standard_D32s_v4,D32s v4,Reservation,18855,3 Years,koreacentral
Standard_D32s_v4,D32s v4,Consumption,1.712,,northeurope
Standard_D32s_v4,D32s v4,Reservation,15339,3 Years,eastus
Standard_D32s_v4,D32s v4,Reservation,9606,1 Year,ukwest
Standard_D32s_v4,D32s v4,Consumption,1.859,,ukwest
Standard_D32s_v4,D32s v4,Reservation,18560,3 Years,ukwest
Standard_D32s_v4,D32s v4,Consumption,1.536,,eastus
Standard_D32s_v4,D32s v4,Reservation,7939,1 Year,eastus
Standard_D32s_v4,D32s v4,Reservation,11511,1 Year,australiacentral
Standard_D32s_v4,D32s v4,Consumption,1.84,,germanywestcentral
Standard_D32s_v4,D32s v4,Consumption,1.712,,canadacentral
Standard_D32s_v4,D32s v4,Consumption,2.227,,australiacentral
Standard_D32s_v4,D32s v4,Reservation,18375,3 Years,germanywestcentral
Standard_D32s_v4,D32s v4,Reservation,11279,1 Year,japanwest
Standard_D32s_v4,D32s v4,Reservation,9510,1 Year,germanywestcentral
Standard_D32s_v4,D32s v4,Reservation,22242,3 Years,australiacentral
Standard_D32s_v4,D32s v4,Reservation,8848,1 Year,canadacentral
Standard_D32s_v4,D32s v4,Consumption,1.843,,southcentralus
Standard_D32s_v4,D32s v4,Reservation,11908,1 Year,switzerlandnorth
Standard_D32s_v4,D32s v4,Consumption,2.304,,switzerlandnorth
Standard_D32s_v4,D32s v4,Reservation,17097,3 Years,canadacentral
Standard_D32s_v4,D32s v4,Reservation,18407,3 Years,southcentralus
Standard_D32s_v4,D32s v4,Reservation,9526,1 Year,southcentralus
Standard_D32s_v3,D32s v3,Reservation,32158,3 Years,brazilsoutheast
Standard_D32s_v3,D32s v3,Consumption,2.995,,switzerlandwest
Standard_D32s_v3,D32s v3,Reservation,29518,3 Years,switzerlandwest
Standard_D32s_v3,D32s v3,Reservation,15129,1 Year,switzerlandwest
Standard_D32s_v3,D32s v3,Reservation,8928,1 Year,canadaeast
Standard_D32s_v3,D32s v3,Reservation,17392,3 Years,canadaeast
Standard_D32s_v3,D32s v3,Reservation,20814,3 Years,eastasia
Standard_D32s_v3,D32s v3,Reservation,9310,1 Year,uaenorth
Standard_D32s_v3,D32s v3,Consumption,2.112,,eastasia
Standard_D32s_v3,D32s v3,Consumption,2.112,,norwayeast
Standard_D32s_v3,D32s v3,Reservation,18165,3 Years,uaenorth
Standard_D32s_v3,D32s v3,Reservation,11785,1 Year,norwayeast
Standard_D32s_v3,D32s v3,Reservation,10714,1 Year,westeurope
Standard_D32s_v3,D32s v3,Consumption,1.92,,uaenorth
Standard_D32s_v3,D32s v3,Reservation,24347,3 Years,norwayeast
Standard_D32s_v3,D32s v3,Reservation,16803,1 Year,brazilsoutheast
Standard_D32s_v3,D32s v3,Consumption,3.307,,brazilsoutheast
Standard_D32s_v3,D32s v3,Consumption,1.776,,canadaeast
Standard_D32s_v3,D32s v3,Consumption,1.92,,westeurope
Standard_D32s_v3,D32s v3,Reservation,10668,1 Year,eastasia
Standard_D32s_v3,D32s v3,Reservation,9828,1 Year,northeurope
Standard_D32s_v3,D32s v3,Reservation,22134,3 Years,westeurope
Standard_D32s_v3,D32s v3,Reservation,10882,1 Year,usgovarizona
Standard_D32s_v3,D32s v3,Consumption,2.016,,usgovarizona
Standard_D32s_v3,D32s v3,Reservation,12082,1 Year,germanynorth
Standard_D32s_v3,D32s v3,Reservation,23573,3 Years,germanynorth
Standard_D32s_v3,D32s v3,Consumption,2.392,,germanynorth
Standard_D32s_v3,D32s v3,Reservation,20144,3 Years,usgovarizona
Standard_D32s_v3,D32s v3,Consumption,2.064,,japaneast
Standard_D32s_v3,D32s v3,Reservation,11812,1 Year,brazilsouth
Standard_D32s_v3,D32s v3,Reservation,23320,3 Years,japaneast
Standard_D32s_v3,D32s v3,Consumption,2.304,,switzerlandnorth
Standard_D32s_v3,D32s v3,Reservation,11400,1 Year,japaneast
Standard_D32s_v3,D32s v3,Consumption,2,,australiasoutheast
Standard_D32s_v3,D32s v3,Reservation,10988,1 Year,australiasoutheast
Standard_D32s_v3,D32s v3,Reservation,22134,3 Years,australiasoutheast
Standard_D32s_v3,D32s v3,Consumption,1.68,,centralindia
Standard_D32s_v3,D32s v3,Reservation,8560,1 Year,centralindia
Standard_D32s_v3,D32s v3,Reservation,20948,3 Years,francesouth
Standard_D32s_v3,D32s v3,Reservation,10302,1 Year,francecentral
Standard_D32s_v3,D32s v3,Reservation,10302,1 Year,francesouth
Standard_D32s_v3,D32s v3,Consumption,1.792,,francecentral
Standard_D32s_v3,D32s v3,Consumption,2.3296,,francesouth
Standard_D32s_v3,D32s v3,Reservation,20948,3 Years,francecentral
Standard_D32s_v3,D32s v3,Reservation,31656,3 Years,norwaywest
Standard_D32s_v3,D32s v3,Reservation,15323,1 Year,norwaywest
Standard_D32s_v3,D32s v3,Reservation,29327,3 Years,uksouth2
Standard_D32s_v3,D32s v3,Reservation,14422,1 Year,uksouth2
Standard_D32s_v3,D32s v3,Consumption,2.228,,uksouth2
Standard_D32s_v3,D32s v3,Consumption,2.746,,norwaywest
Standard_D32s_v3,D32s v3,Reservation,11638,1 Year,switzerlandnorth
Standard_D32s_v3,D32s v3,Reservation,22706,3 Years,switzerlandnorth
Standard_D32s_v3,D32s v3,Reservation,19368,3 Years,southeastasia
Standard_D32s_v3,D32s v3,Reservation,10164,1 Year,southeastasia
Standard_D32s_v3,D32s v3,Consumption,2,,southeastasia
Standard_D32s_v3,D32s v3,Reservation,19448,3 Years,northeurope
Standard_D32s_v3,D32s v3,Consumption,1.712,,northeurope
Standard_D32s_v3,D32s v3,Reservation,25296,3 Years,brazilsouth
Standard_D32s_v3,D32s v3,Consumption,2.544,,brazilsouth
Standard_D32s_v3,D32s v3,Reservation,19677,3 Years,southafricanorth
Standard_D32s_v3,D32s v3,Reservation,16196,3 Years,centralindia
Standard_D32s_v3,D32s v3,Reservation,21344,3 Years,westus
Standard_D32s_v3,D32s v3,Reservation,11126,1 Year,westus
Standard_D32s_v3,D32s v3,Consumption,1.872,,westus
Standard_D32s_v3,D32s v3,Reservation,10190,1 Year,southafricanorth
Standard_D32s_v3,D32s v3,Consumption,2.032,,southafricanorth
Standard_D32s_v3,D32s v3,Reservation,14422,1 Year,uknorth
Standard_D32s_v3,D32s v3,Reservation,23614,3 Years,uaecentral
Standard_D32s_v3,D32s v3,Reservation,8024,1 Year,eastus
Standard_D32s_v3,D32s v3,Consumption,2.496,,uaecentral
Standard_D32s_v3,D32s v3,Consumption,2,,australiaeast
Standard_D32s_v3,D32s v3,Consumption,2.064,,japanwest
Standard_D32s_v3,D32s v3,Consumption,2,,australiacentral
Standard_D32s_v3,D32s v3,Reservation,15494,3 Years,eastus
Standard_D32s_v3,D32s v3,Reservation,12738,1 Year,southafricawest
Standard_D32s_v3,D32s v3,Reservation,22134,3 Years,australiacentral
Standard_D32s_v3,D32s v3,Consumption,2.228,,uknorth
Standard_D32s_v3,D32s v3,Reservation,10028,1 Year,westindia
Standard_D32s_v3,D32s v3,Reservation,24597,3 Years,southafricawest
Standard_D32s_v3,D32s v3,Reservation,10988,1 Year,australiacentral
Standard_D32s_v3,D32s v3,Reservation,9724,1 Year,centralus
Standard_D32s_v3,D32s v3,Reservation,18972,3 Years,centralus
Standard_D32s_v3,D32s v3,Reservation,7692,1 Year,koreasouth
Standard_D32s_v3,D32s v3,Reservation,17392,3 Years,canadacentral
Standard_D32s_v3,D32s v3,Reservation,8928,1 Year,canadacentral
Standard_D32s_v3,D32s v3,Consumption,1.76,,westcentralus
Standard_D32s_v3,D32s v3,Reservation,12103,1 Year,uaecentral
Standard_D32s_v3,D32s v3,Reservation,29327,3 Years,uknorth
Standard_D32s_v3,D32s v3,Reservation,15494,3 Years,westus2
Standard_D32s_v3,D32s v3,Reservation,18972,3 Years,westcentralus
Standard_D32s_v3,D32s v3,Consumption,1.76,,centralus
Standard_D32s_v3,D32s v3,Consumption,1.776,,canadacentral
Standard_D32s_v3,D32s v3,Reservation,22134,3 Years,australiacentral2
Standard_D32s_v3,D32s v3,Reservation,10988,1 Year,australiacentral2
Standard_D32s_v3,D32s v3,Reservation,20948,3 Years,ukwest
Standard_D32s_v3,D32s v3,Consumption,2.016,,usgovtexas
Standard_D32s_v3,D32s v3,Consumption,2,,australiacentral2
Standard_D32s_v3,D32s v3,Reservation,22134,3 Years,australiaeast
Standard_D32s_v3,D32s v3,Consumption,1.856,,ukwest
Standard_D32s_v3,D32s v3,Reservation,10988,1 Year,australiaeast
Standard_D32s_v3,D32s v3,Reservation,12033,1 Year,southindia
Standard_D32s_v3,D32s v3,Consumption,2.164,,southindia
Standard_D32s_v3,D32s v3,Reservation,8104,1 Year,northcentralus
Standard_D32s_v3,D32s v3,Reservation,10302,1 Year,ukwest
Standard_D32s_v3,D32s v3,Reservation,22766,3 Years,southindia
Standard_D32s_v3,D32s v3,Reservation,10882,1 Year,usgovtexas
Standard_D32s_v3,D32s v3,Consumption,1.856,,uksouth
Standard_D32s_v3,D32s v3,Reservation,10302,1 Year,uksouth
Standard_D32s_v3,D32s v3,Consumption,1.968,,westindia
Standard_D32s_v3,D32s v3,Consumption,1.536,,eastus
Standard_D32s_v3,D32s v3,Reservation,18972,3 Years,westindia
Standard_D32s_v3,D32s v3,Consumption,2.54,,southafricawest
Standard_D32s_v3,D32s v3,Reservation,20144,3 Years,usgovtexas
Standard_D32s_v3,D32s v3,Reservation,20948,3 Years,uksouth
Standard_D32s_v3,D32s v3,Consumption,1.6,,northcentralus
Standard_D32s_v3,D32s v3,Reservation,8024,1 Year,westus2
Standard_D32s_v3,D32s v3,Consumption,1.536,,westus2
Standard_D32s_v3,D32s v3,Reservation,15810,3 Years,northcentralus
Standard_D32s_v3,D32s v3,Reservation,15494,3 Years,eastus2
Standard_D32s_v3,D32s v3,Consumption,1.84,,germanywestcentral
Standard_D32s_v3,D32s v3,Consumption,2.016,,usgovvirginia
Standard_D32s_v3,D32s v3,Reservation,23320,3 Years,japanwest
Standard_D32s_v3,D32s v3,Reservation,9616,1 Year,koreacentral
Standard_D32s_v3,D32s v3,Consumption,1.968,,koreacentral
Standard_D32s_v3,D32s v3,Reservation,8024,1 Year,eastus2
Standard_D32s_v3,D32s v3,Reservation,10882,1 Year,usgovvirginia
Standard_D32s_v3,D32s v3,Reservation,19762,3 Years,koreacentral
